,Time,Time(s),Temp(K),Wavelength,QWP_Pos
51,2015-07-18 14:51:41,2123,20.0,1045,1
52,2015-07-18 14:51:46,2128,20.0,1045,1
53,2015-07-18 14:51:52,2134,20.0,1045,1
54,2015-07-18 14:51:57,2139,20.0,1045,1
55,2015-07-18 14:52:02,2144,20.0,1045,1
56,2015-07-18 14:52:08,2150,20.0,1045,1
57,2015-07-18 14:52:14,2156,20.0,1045,1
58,2015-07-18 14:52:19,2161,20.0,1045,1
59,2015-07-18 14:52:24,2166,20.0,1045,1
60,2015-07-18 14:52:30,2172,20.0,1045,1
61,2015-07-18 14:52:36,2178,20.0,1045,1
62,2015-07-18 14:52:42,2184,20.0,1045,1
63,2015-07-18 14:52:47,2189,20.0,1045,1
64,2015-07-18 14:52:53,2195,20.0,1045,1
65,2015-07-18 14:52:58,2200,20.0,1045,1
66,2015-07-18 14:53:03,2205,20.0,1045,1
67,2015-07-18 14:53:09,2211,20.0,1045,1
68,2015-07-18 14:53:15,2217,20.0,1045,1
69,2015-07-18 14:53:21,2223,20.0,1045,1
70,2015-07-18 14:53:26,2228,20.0,1045,1
71,2015-07-18 14:53:32,2234,20.0,1045,1
72,2015-07-18 14:53:37,2239,20.0,1045,1
73,2015-07-18 14:53:42,2244,20.0,1045,1
74,2015-07-18 14:53:48,2250,20.0,1045,1
75,2015-07-18 14:53:54,2256,20.0,1045,1
76,2015-07-18 14:53:59,2261,20.0,1045,1
77,2015-07-18 14:54:05,2267,20.0,1045,1
78,2015-07-18 14:54:11,2273,20.0,1045,1
79,2015-07-18 14:54:17,2279,20.0,1045,1
80,2015-07-18 14:54:22,2284,20.0,1045,1
81,2015-07-18 14:54:28,2290,20.0,1045,1
82,2015-07-18 14:54:34,2296,20.0,1045,1
83,2015-07-18 14:54:39,2301,20.0,1045,1
84,2015-07-18 14:54:44,2306,20.0,1045,1
85,2015-07-18 14:54:50,2312,20.0,1045,1
86,2015-07-18 14:54:56,2318,20.0,1045,1
87,2015-07-18 14:55:01,2323,20.0,1045,1
88,2015-07-18 14:55:06,2328,20.0,1045,1
89,2015-07-18 14:55:12,2334,20.0,1045,1
90,2015-07-18 14:55:18,2340,20.0,1045,1
91,2015-07-18 14:55:23,2345,20.0,1045,1
92,2015-07-18 14:55:28,2350,20.0,1045,1
93,2015-07-18 14:55:33,2355,20.0,1045,1
94,2015-07-18 14:55:38,2360,20.0,1045,1
95,2015-07-18 14:55:44,2366,20.0,1045,1
96,2015-07-18 14:55:49,2371,20.0,1045,1
97,2015-07-18 14:55:54,2376,20.0,1045,1
98,2015-07-18 14:56:00,2382,20.0,1045,1
99,2015-07-18 14:56:05,2387,20.0,1045,1
100,2015-07-18 14:56:11,2393,20.0,1045,1
101,2015-07-18 14:56:16,2398,20.0,1045,1
102,2015-07-18 14:56:21,2403,20.0,1045,1
103,2015-07-18 14:56:27,2409,20.0,1045,1
104,2015-07-18 14:56:33,2415,20.0,1045,1
105,2015-07-18 14:56:38,2420,20.0,1045,1
106,2015-07-18 14:56:44,2426,20.0,1045,1
107,2015-07-18 14:56:49,2431,20.0,1045,1
108,2015-07-18 14:56:54,2436,20.0,1045,1
109,2015-07-18 14:57:00,2442,20.0,1045,1
110,2015-07-18 14:57:06,2448,20.0,1045,1
111,2015-07-18 14:57:11,2453,20.0,1045,1
112,2015-07-18 14:57:16,2458,20.0,1045,1
113,2015-07-18 14:57:22,2464,20.0,1045,1
114,2015-07-18 14:57:28,2470,20.0,1045,1
115,2015-07-18 14:57:33,2475,20.0,1045,1
116,2015-07-18 14:57:38,2480,20.0,1045,1
117,2015-07-18 14:57:44,2486,20.0,1045,1
118,2015-07-18 14:57:49,2491,20.0,1045,1
119,2015-07-18 14:57:54,2496,20.0,1045,1
120,2015-07-18 14:57:59,2501,20.0,1045,1
121,2015-07-18 14:58:05,2507,20.0,1045,1
122,2015-07-18 14:58:10,2512,20.0,1045,1
123,2015-07-18 14:58:15,2517,20.0,1045,1
124,2015-07-18 14:58:21,2523,20.0,1045,1
125,2015-07-18 14:58:27,2529,20.0,1045,1
126,2015-07-18 14:58:33,2535,20.0,1045,1
127,2015-07-18 14:58:38,2540,20.0,1045,1
128,2015-07-18 14:58:44,2546,20.0,1045,1
129,2015-07-18 14:58:49,2551,20.0,1045,1
130,2015-07-18 14:58:55,2557,20.0,1045,1
131,2015-07-18 14:59:00,2562,20.0,1045,1
132,2015-07-18 14:59:06,2568,20.0,1045,1
133,2015-07-18 14:59:11,2573,20.0,1045,1
134,2015-07-18 14:59:17,2579,20.0,1045,1
135,2015-07-18 14:59:23,2585,20.0,1045,1
136,2015-07-18 14:59:29,2591,20.0,1045,1
137,2015-07-18 14:59:34,2596,20.0,1045,1
138,2015-07-18 14:59:40,2602,20.0,1045,1
139,2015-07-18 14:59:46,2608,20.0,1045,1
140,2015-07-18 14:59:52,2614,20.0,1045,1
141,2015-07-18 14:59:58,2620,20.0,1045,1
142,2015-07-18 15:00:04,2626,20.0,1045,1
